timestamp,day_of_week,hour,zone,tag_id,metric,value,classification,alert,pipeline_latency_ms,packet_transmitted,battery_co2_saved_g,ambient_co2_overhead_g
2026-08-02T01:05:00+00:00,Sunday,1,greenhouse-A,bdd640fb7d62,temperature_c,,NO_TRANSMISSION,False,,0,576.0,24.0
2026-08-02T01:05:00+00:00,Sunday,1,greenhouse-A,392456de347a,temperature_c,,NO_TRANSMISSION,False,,0,576.0,24.0
2026-08-02T01:05:00+00:00,Sunday,1,greenhouse-A,6c0311990f41,temperature_c,,NO_TRANSMISSION,False,,0,576.0,24.0
2026-08-02T01:05:00+00:00,Sunday,1,greenhouse-A,17fc695a771f,temperature_c,,NO_TRANSMISSION,False,,0,576.0,24.0
2026-08-02T01:05:00+00:00,Sunday,1,greenhouse-B,8b8148f670dd,temperature_c,,NO_TRANSMISSION,False,,0,576.0,24.0
2026-08-02T01:05:00+00:00,Sunday,1,greenhouse-B,de8a774b51be,temperature_c,,NO_TRANSMISSION,False,,0,576.0,24.0
2026-08-02T01:05:00+00:00,Sunday,1,greenhouse-B,b2b9437aae35,temperature_c,,NO_TRANSMISSION,False,,0,576.0,24.0
2026-08-02T01:05:00+00:00,Sunday,1,greenhouse-B,472293896e3d,temperature_c,,NO_TRANSMISSION,False,,0,576.0,24.0
2026-08-02T01:05:00+00:00,Sunday,1,greenhouse-B,562b0f792f7c,temperature_c,18.65,NORMAL,False,0.374,1,576.48,24.02
2026-08-02T01:10:00+00:00,Sunday,1,greenhouse-A,a3b1799d0cce,temperature_c,16.28,NORMAL,False,0.45,1,576.96,24.04
2026-08-02T01:10:00+00:00,Sunday,1,greenhouse-A,bdd640fb7d62,temperature_c,16.2,NORMAL,False,0.712,1,577.44,24.06
2026-08-02T01:10:00+00:00,Sunday,1,greenhouse-A,392456de347a,rssi_dbm,-55.5,NORMAL,False,0.576,1,577.92,24.08
2026-08-02T01:10:00+00:00,Sunday,1,greenhouse-A,6c0311990f41,rssi_dbm,-57.7,NORMAL,False,0.182,1,578.4,24.1
2026-08-02T01:10:00+00:00,Sunday,1,greenhouse-A,17fc695a771f,temperature_c,16.53,NORMAL,False,0.41,1,578.88,24.12
2026-08-02T01:10:00+00:00,Sunday,1,greenhouse-B,8b8148f670dd,temperature_c,,NO_TRANSMISSION,False,,0,578.88,24.12
2026-08-02T01:10:00+00:00,Sunday,1,greenhouse-B,de8a774b51be,temperature_c,,NO_TRANSMISSION,False,,0,578.88,24.12
2026-08-02T01:10:00+00:00,Sunday,1,greenhouse-B,b2b9437aae35,temperature_c,,NO_TRANSMISSION,False,,0,578.88,24.12
2026-08-02T01:10:00+00:00,Sunday,1,greenhouse-B,472293896e3d,temperature_c,18.59,NORMAL,False,0.352,1,579.36,24.14
2026-08-02T01:10:00+00:00,Sunday,1,greenhouse-B,562b0f792f7c,temperature_c,,NO_TRANSMISSION,False,,0,579.36,24.14
2026-08-02T01:15:00+00:00,Sunday,1,greenhouse-A,a3b1799d0cce,rssi_dbm,-57.3,NORMAL,False,0.452,1,579.84,24.16
2026-08-02T01:15:00+00:00,Sunday,1,greenhouse-A,bdd640fb7d62,temperature_c,16.75,NORMAL,False,0.415,1,580.32,24.18
2026-08-02T01:15:00+00:00,Sunday,1,greenhouse-A,392456de347a,temperature_c,,NO_TRANSMISSION,False,,0,580.32,24.18
2026-08-02T01:15:00+00:00,Sunday,1,greenhouse-A,6c0311990f41,rssi_dbm,-55.1,NORMAL,False,0.507,1,580.8,24.2
2026-08-02T01:15:00+00:00,Sunday,1,greenhouse-A,17fc695a771f,temperature_c,,NO_TRANSMISSION,False,,0,580.8,24.2
2026-08-02T01:15:00+00:00,Sunday,1,greenhouse-B,8b8148f670dd,temperature_c,,NO_TRANSMISSION,False,,0,580.8,24.2
2026-08-02T01:15:00+00:00,Sunday,1,greenhouse-B,de8a774b51be,temperature_c,17.8,NORMAL,False,0.328,1,581.28,24.22
2026-08-02T01:15:00+00:00,Sunday,1,greenhouse-B,b2b9437aae35,rssi_dbm,-60.3,NORMAL,False,0.269,1,581.76,24.24
2026-08-02T01:15:00+00:00,Sunday,1,greenhouse-B,472293896e3d,temperature_c,,NO_TRANSMISSION,False,,0,581.76,24.24
2026-08-02T01:15:00+00:00,Sunday,1,greenhouse-B,562b0f792f7c,rssi_dbm,-63.1,NORMAL,False,0.462,1,582.24,24.26
2026-08-02T01:20:00+00:00,Sunday,1,greenhouse-A,a3b1799d0cce,temperature_c,16.85,NORMAL,False,0.502,1,582.72,24.28
2026-08-02T01:20:00+00:00,Sunday,1,greenhouse-A,bdd640fb7d62,temperature_c,16.33,NORMAL,False,0.429,1,583.2,24.3
2026-08-02T01:20:00+00:00,Sunday,1,greenhouse-A,392456de347a,temperature_c,,NO_TRANSMISSION,False,,0,583.2,24.3
2026-08-02T01:20:00+00:00,Sunday,1,greenhouse-A,6c0311990f41,temperature_c,,NO_TRANSMISSION,False,,0,583.2,24.3
2026-08-02T01:20:00+00:00,Sunday,1,greenhouse-A,17fc695a771f,temperature_c,,NO_TRANSMISSION,False,,0,583.2,24.3
2026-08-02T01:20:00+00:00,Sunday,1,greenhouse-B,8b8148f670dd,temperature_c,,NO_TRANSMISSION,False,,0,583.2,24.3
2026-08-02T01:20:00+00:00,Sunday,1,greenhouse-B,de8a774b51be,temperature_c,,NO_TRANSMISSION,False,,0,583.2,24.3
2026-08-02T01:20:00+00:00,Sunday,1,greenhouse-B,b2b9437aae35,temperature_c,,NO_TRANSMISSION,False,,0,583.2,24.3
2026-08-02T01:20:00+00:00,Sunday,1,greenhouse-B,472293896e3d,temperature_c,,NO_TRANSMISSION,False,,0,583.2,24.3
2026-08-02T01:20:00+00:00,Sunday,1,greenhouse-B,562b0f792f7c,temperature_c,,NO_TRANSMISSION,False,,0,583.2,24.3
2026-08-02T01:25:00+00:00,Sunday,1,greenhouse-A,a3b1799d0cce,temperature_c,,NO_TRANSMISSION,False,,0,583.2,24.3
2026-08-02T01:25:00+00:00,Sunday,1,greenhouse-A,bdd640fb7d62,rssi_dbm,-56.5,NORMAL,False,0.7,1,583.68,24.32
2026-08-02T01:25:00+00:00,Sunday,1,greenhouse-A,392456de347a,temperature_c,,NO_TRANSMISSION,False,,0,583.68,24.32
2026-08-02T01:25:00+00:00,Sunday,1,greenhouse-A,6c0311990f41,temperature_c,16.51,NORMAL,False,0.343,1,584.16,24.34
2026-08-02T01:25:00+00:00,Sunday,1,greenhouse-A,17fc695a771f,temperature_c,,NO_TRANSMISSION,False,,0,584.16,24.34
2026-08-02T01:25:00+00:00,Sunday,1,greenhouse-B,8b8148f670dd,temperature_c,,NO_TRANSMISSION,False,,0,584.16,24.34
2026-08-02T01:25:00+00:00,Sunday,1,greenhouse-B,de8a774b51be,temperature_c,,NO_TRANSMISSION,False,,0,584.16,24.34
2026-08-02T01:25:00+00:00,Sunday,1,greenhouse-B,b2b9437aae35,temperature_c,,NO_TRANSMISSION,False,,0,584.16,24.34
2026-08-02T01:25:00+00:00,Sunday,1,greenhouse-B,472293896e3d,temperature_c,,NO_TRANSMISSION,False,,0,584.16,24.34
2026-08-02T01:25:00+00:00,Sunday,1,greenhouse-B,562b0f792f7c,temperature_c,18.52,NORMAL,False,0.678,1,584.64,24.36
2026-08-02T01:30:00+00:00,Sunday,1,greenhouse-A,a3b1799d0cce,temperature_c,16.79,NORMAL,False,0.586,1,585.12,24.38
2026-08-02T01:30:00+00:00,Sunday,1,greenhouse-A,bdd640fb7d62,temperature_c,,NO_TRANSMISSION,False,,0,585.12,24.38
2026-08-02T01:30:00+00:00,Sunday,1,greenhouse-A,392456de347a,temperature_c,15.95,NORMAL,False,0.398,1,585.6,24.4
2026-08-02T01:30:00+00:00,Sunday,1,greenhouse-A,6c0311990f41,temperature_c,,NO_TRANSMISSION,False,,0,585.6,24.4
2026-08-02T01:30:00+00:00,Sunday,1,greenhouse-A,17fc695a771f,temperature_c,16.5,NORMAL,False,0.461,1,586.08,24.42
2026-08-02T01:30:00+00:00,Sunday,1,greenhouse-B,8b8148f670dd,temperature_c,,NO_TRANSMISSION,False,,0,586.08,24.42
2026-08-02T01:30:00+00:00,Sunday,1,greenhouse-B,de8a774b51be,rssi_dbm,-61.1,NORMAL,False,3.836,1,586.56,24.44
2026-08-02T01:30:00+00:00,Sunday,1,greenhouse-B,b2b9437aae35,temperature_c,,NO_TRANSMISSION,False,,0,586.56,24.44
2026-08-02T01:30:00+00:00,Sunday,1,greenhouse-B,472293896e3d,rssi_dbm,-62.2,NORMAL,False,0.39,1,587.04,24.46
2026-08-02T01:30:00+00:00,Sunday,1,greenhouse-B,562b0f792f7c,rssi_dbm,-63.0,NORMAL,False,0.512,1,587.52,24.48
2026-08-02T01:35:00+00:00,Sunday,1,greenhouse-A,a3b1799d0cce,temperature_c,16.6,NORMAL,False,0.372,1,588.0,24.5
2026-08-02T01:35:00+00:00,Sunday,1,greenhouse-A,bdd640fb7d62,temperature_c,16.08,NORMAL,False,0.198,1,588.48,24.52
2026-08-02T01:35:00+00:00,Sunday,1,greenhouse-A,392456de347a,temperature_c,16.67,NORMAL,False,0.517,1,588.96,24.54
2026-08-02T01:35:00+00:00,Sunday,1,greenhouse-A,6c0311990f41,temperature_c,17.5,NORMAL,False,0.273,1,589.44,24.56
2026-08-02T01:35:00+00:00,Sunday,1,greenhouse-A,17fc695a771f,temperature_c,16.94,NORMAL,False,0.45,1,589.92,24.58
2026-08-02T01:35:00+00:00,Sunday,1,greenhouse-B,8b8148f670dd,rssi_dbm,-61.1,NORMAL,False,0.232,1,590.4,24.6
2026-08-02T01:35:00+00:00,Sunday,1,greenhouse-B,de8a774b51be,temperature_c,,NO_TRANSMISSION,False,,0,590.4,24.6
2026-08-02T01:35:00+00:00,Sunday,1,greenhouse-B,b2b9437aae35,temperature_c,,NO_TRANSMISSION,False,,0,590.4,24.6
2026-08-02T01:35:00+00:00,Sunday,1,greenhouse-B,472293896e3d,temperature_c,,NO_TRANSMISSION,False,,0,590.4,24.6
2026-08-02T01:35:00+00:00,Sunday,1,greenhouse-B,562b0f792f7c,rssi_dbm,-61.3,NORMAL,False,0.369,1,590.88,24.62
2026-08-02T01:40:00+00:00,Sunday,1,greenhouse-A,a3b1799d0cce,temperature_c,16.33,NORMAL,False,0.357,1,591.36,24.64
2026-08-02T01:40:00+00:00,Sunday,1,greenhouse-A,bdd640fb7d62,temperature_c,17.62,NORMAL,False,4.401,1,591.84,24.66
2026-08-02T01:40:00+00:00,Sunday,1,greenhouse-A,392456de347a,temperature_c,,NO_TRANSMISSION,False,,0,591.84,24.66
2026-08-02T01:40:00+00:00,Sunday,1,greenhouse-A,6c0311990f41,temperature_c,,NO_TRANSMISSION,False,,0,591.84,24.66
2026-08-02T01:40:00+00:00,Sunday,1,greenhouse-A,17fc695a771f,temperature_c,,NO_TRANSMISSION,False,,0,591.84,24.66
2026-08-02T01:40:00+00:00,Sunday,1,greenhouse-B,8b8148f670dd,temperature_c,19.19,NORMAL,False,0.326,1,592.32,24.68
2026-08-02T01:40:00+00:00,Sunday,1,greenhouse-B,de8a774b51be,temperature_c,17.91,NORMAL,False,0.391,1,592.8,24.7
2026-08-02T01:40:00+00:00,Sunday,1,greenhouse-B,b2b9437aae35,temperature_c,,NO_TRANSMISSION,False,,0,592.8,24.7
2026-08-02T01:40:00+00:00,Sunday,1,greenhouse-B,472293896e3d,temperature_c,,NO_TRANSMISSION,False,,0,592.8,24.7
2026-08-02T01:40:00+00:00,Sunday,1,greenhouse-B,562b0f792f7c,temperature_c,18.13,NORMAL,False,0.6,1,593.28,24.72
2026-08-02T01:45:00+00:00,Sunday,1,greenhouse-A,a3b1799d0cce,temperature_c,16.85,NORMAL,False,0.075,1,593.76,24.74
2026-08-02T01:45:00+00:00,Sunday,1,greenhouse-A,bdd640fb7d62,temperature_c,,NO_TRANSMISSION,False,,0,593.76,24.74
2026-08-02T01:45:00+00:00,Sunday,1,greenhouse-A,392456de347a,temperature_c,,NO_TRANSMISSION,False,,0,593.76,24.74
2026-08-02T01:45:00+00:00,Sunday,1,greenhouse-A,6c0311990f41,temperature_c,,NO_TRANSMISSION,False,,0,593.76,24.74
2026-08-02T01:45:00+00:00,Sunday,1,greenhouse-A,17fc695a771f,temperature_c,,NO_TRANSMISSION,False,,0,593.76,24.74
2026-08-02T01:45:00+00:00,Sunday,1,greenhouse-B,8b8148f670dd,temperature_c,,NO_TRANSMISSION,False,,0,593.76,24.74
2026-08-02T01:45:00+00:00,Sunday,1,greenhouse-B,de8a774b51be,temperature_c,,NO_TRANSMISSION,False,,0,593.76,24.74
2026-08-02T01:45:00+00:00,Sunday,1,greenhouse-B,b2b9437aae35,temperature_c,,NO_TRANSMISSION,False,,0,593.76,24.74
2026-08-02T01:45:00+00:00,Sunday,1,greenhouse-B,472293896e3d,temperature_c,18.86,NORMAL,False,0.455,1,594.24,24.76
2026-08-02T01:45:00+00:00,Sunday,1,greenhouse-B,562b0f792f7c,temperature_c,18.4,NORMAL,False,0.338,1,594.72,24.78
2026-08-02T01:50:00+00:00,Sunday,1,greenhouse-A,a3b1799d0cce,temperature_c,,NO_TRANSMISSION,False,,0,594.72,24.78
2026-08-02T01:50:00+00:00,Sunday,1,greenhouse-A,bdd640fb7d62,rssi_dbm,-57.3,NORMAL,False,0.355,1,595.2,24.8
2026-08-02T01:50:00+00:00,Sunday,1,greenhouse-A,392456de347a,temperature_c,,NO_TRANSMISSION,False,,0,595.2,24.8
2026-08-02T01:50:00+00:00,Sunday,1,greenhouse-A,6c0311990f41,temperature_c,,NO_TRANSMISSION,False,,0,595.2,24.8
2026-08-02T01:50:00+00:00,Sunday,1,greenhouse-A,17fc695a771f,temperature_c,,NO_TRANSMISSION,False,,0,595.2,24.8
2026-08-02T01:50:00+00:00,Sunday,1,greenhouse-B,8b8148f670dd,temperature_c,18.75,NORMAL,False,0.288,1,595.68,24.82
2026-08-02T01:50:00+00:00,Sunday,1,greenhouse-B,de8a774b51be,temperature_c,18.48,NORMAL,False,0.575,1,596.16,24.84
2026-08-02T01:50:00+00:00,Sunday,1,greenhouse-B,b2b9437aae35,temperature_c,18.42,NORMAL,False,0.508,1,596.64,24.86
2026-08-02T01:50:00+00:00,Sunday,1,greenhouse-B,472293896e3d,temperature_c,,NO_TRANSMISSION,False,,0,596.64,24.86
2026-08-02T01:50:00+00:00,Sunday,1,greenhouse-B,562b0f792f7c,temperature_c,18.43,NORMAL,False,0.319,1,597.12,24.88
2026-08-02T01:55:00+00:00,Sunday,1,greenhouse-A,a3b1799d0cce,temperature_c,16.7,NORMAL,False,0.316,1,597.6,24.9
2026-08-02T01:55:00+00:00,Sunday,1,greenhouse-A,bdd640fb7d62,rssi_dbm,-57.6,NORMAL,False,0.573,1,598.08,24.92
2026-08-02T01:55:00+00:00,Sunday,1,greenhouse-A,392456de347a,rssi_dbm,-58.2,NORMAL,False,0.28,1,598.56,24.94
2026-08-02T01:55:00+00:00,Sunday,1,greenhouse-A,6c0311990f41,temperature_c,17.01,NORMAL,False,0.396,1,599.04,24.96
2026-08-02T01:55:00+00:00,Sunday,1,greenhouse-A,17fc695a771f,temperature_c,,NO_TRANSMISSION,False,,0,599.04,24.96
2026-08-02T01:55:00+00:00,Sunday,1,greenhouse-B,8b8148f670dd,temperature_c,,NO_TRANSMISSION,False,,0,599.04,24.96
2026-08-02T01:55:00+00:00,Sunday,1,greenhouse-B,de8a774b51be,temperature_c,,NO_TRANSMISSION,False,,0,599.04,24.96
2026-08-02T01:55:00+00:00,Sunday,1,greenhouse-B,b2b9437aae35,temperature_c,,NO_TRANSMISSION,False,,0,599.04,24.96
2026-08-02T01:55:00+00:00,Sunday,1,greenhouse-B,472293896e3d,temperature_c,19.17,NORMAL,False,0.293,1,599.52,24.98
2026-08-02T01:55:00+00:00,Sunday,1,greenhouse-B,562b0f792f7c,temperature_c,,NO_TRANSMISSION,False,,0,599.52,24.98
2026-08-02T02:00:00+00:00,Sunday,2,greenhouse-A,a3b1799d0cce,rssi_dbm,-54.7,NORMAL,False,0.473,1,600.0,25.0
2026-08-02T02:00:00+00:00,Sunday,2,greenhouse-A,bdd640fb7d62,temperature_c,22.92,NORMAL,False,0.429,1,600.48,25.02
2026-08-02T02:00:00+00:00,Sunday,2,greenhouse-A,392456de347a,temperature_c,,NO_TRANSMISSION,False,,0,600.48,25.02
2026-08-02T02:00:00+00:00,Sunday,2,greenhouse-A,6c0311990f41,temperature_c,23.12,NORMAL,False,0.287,1,600.96,25.04
2026-08-02T02:00:00+00:00,Sunday,2,greenhouse-A,17fc695a771f,temperature_c,,NO_TRANSMISSION,False,,0,600.96,25.04
2026-08-02T02:00:00+00:00,Sunday,2,greenhouse-B,8b8148f670dd,rssi_dbm,-66.1,NORMAL,False,0.619,1,601.44,25.06
2026-08-02T02:00:00+00:00,Sunday,2,greenhouse-B,de8a774b51be,temperature_c,,NO_TRANSMISSION,False,,0,601.44,25.06
2026-08-02T02:00:00+00:00,Sunday,2,greenhouse-B,b2b9437aae35,temperature_c,,NO_TRANSMISSION,False,,0,601.44,25.06
2026-08-02T02:00:00+00:00,Sunday,2,greenhouse-B,472293896e3d,temperature_c,,NO_TRANSMISSION,False,,0,601.44,25.06
2026-08-02T02:00:00+00:00,Sunday,2,greenhouse-B,562b0f792f7c,temperature_c,,NO_TRANSMISSION,False,,0,601.44,25.06
2026-08-02T02:05:00+00:00,Sunday,2,greenhouse-A,a3b1799d0cce,temperature_c,,NO_TRANSMISSION,False,,0,601.44,25.06
2026-08-02T02:05:00+00:00,Sunday,2,greenhouse-A,bdd640fb7d62,temperature_c,,NO_TRANSMISSION,False,,0,601.44,25.06
2026-08-02T02:05:00+00:00,Sunday,2,greenhouse-A,392456de347a,temperature_c,,NO_TRANSMISSION,False,,0,601.44,25.06
2026-08-02T02:05:00+00:00,Sunday,2,greenhouse-A,6c0311990f41,temperature_c,,NO_TRANSMISSION,False,,0,601.44,25.06
2026-08-02T02:05:00+00:00,Sunday,2,greenhouse-A,17fc695a771f,temperature_c,,NO_TRANSMISSION,False,,0,601.44,25.06
2026-08-02T02:05:00+00:00,Sunday,2,greenhouse-B,8b8148f670dd,temperature_c,27.13,NORMAL,False,0.462,1,601.92,25.08
2026-08-02T02:05:00+00:00,Sunday,2,greenhouse-B,de8a774b51be,temperature_c,,NO_TRANSMISSION,False,,0,601.92,25.08
2026-08-02T02:05:00+00:00,Sunday,2,greenhouse-B,b2b9437aae35,temperature_c,,NO_TRANSMISSION,False,,0,601.92,25.08
2026-08-02T02:05:00+00:00,Sunday,2,greenhouse-B,472293896e3d,rssi_dbm,-60.8,NORMAL,False,0.37,1,602.4,25.1
2026-08-02T02:05:00+00:00,Sunday,2,greenhouse-B,562b0f792f7c,temperature_c,,NO_TRANSMISSION,False,,0,602.4,25.1
2026-08-02T02:10:00+00:00,Sunday,2,greenhouse-A,a3b1799d0cce,temperature_c,,NO_TRANSMISSION,False,,0,602.4,25.1
2026-08-02T02:10:00+00:00,Sunday,2,greenhouse-A,bdd640fb7d62,temperature_c,24.73,NORMAL,False,0.384,1,602.88,25.12
2026-08-02T02:10:00+00:00,Sunday,2,greenhouse-A,392456de347a,rssi_dbm,-57.7,NORMAL,False,0.538,1,603.36,25.14
2026-08-02T02:10:00+00:00,Sunday,2,greenhouse-A,6c0311990f41,temperature_c,,NO_TRANSMISSION,False,,0,603.36,25.14
2026-08-02T02:10:00+00:00,Sunday,2,greenhouse-A,17fc695a771f,temperature_c,24.2,NORMAL,False,0.315,1,603.84,25.16
2026-08-02T02:10:00+00:00,Sunday,2,greenhouse-B,8b8148f670dd,temperature_c,26.78,NORMAL,False,0.455,1,604.32,25.18
2026-08-02T02:10:00+00:00,Sunday,2,greenhouse-B,de8a774b51be,temperature_c,26.02,NORMAL,False,0.484,1,604.8,25.2
2026-08-02T02:10:00+00:00,Sunday,2,greenhouse-B,b2b9437aae35,rssi_dbm,-63.5,NORMAL,False,0.372,1,605.28,25.22
2026-08-02T02:10:00+00:00,Sunday,2,greenhouse-B,472293896e3d,temperature_c,,NO_TRANSMISSION,False,,0,605.28,25.22
2026-08-02T02:10:00+00:00,Sunday,2,greenhouse-B,562b0f792f7c,temperature_c,26.54,NORMAL,False,0.298,1,605.76,25.24
2026-08-02T02:15:00+00:00,Sunday,2,greenhouse-A,a3b1799d0cce,temperature_c,23.29,NORMAL,False,0.384,1,606.24,25.26
2026-08-02T02:15:00+00:00,Sunday,2,greenhouse-A,bdd640fb7d62,temperature_c,,NO_TRANSMISSION,False,,0,606.24,25.26
2026-08-02T02:15:00+00:00,Sunday,2,greenhouse-A,392456de347a,temperature_c,,NO_TRANSMISSION,False,,0,606.24,25.26
2026-08-02T02:15:00+00:00,Sunday,2,greenhouse-A,6c0311990f41,temperature_c,22.82,NORMAL,False,0.581,1,606.72,25.28
2026-08-02T02:15:00+00:00,Sunday,2,greenhouse-A,17fc695a771f,temperature_c,,NO_TRANSMISSION,False,,0,606.72,25.28
2026-08-02T02:15:00+00:00,Sunday,2,greenhouse-B,8b8148f670dd,temperature_c,,NO_TRANSMISSION,False,,0,606.72,25.28
2026-08-02T02:15:00+00:00,Sunday,2,greenhouse-B,de8a774b51be,temperature_c,25.43,NORMAL,False,0.355,1,607.2,25.3
2026-08-02T02:15:00+00:00,Sunday,2,greenhouse-B,b2b9437aae35,temperature_c,,NO_TRANSMISSION,False,,0,607.2,25.3
2026-08-02T02:15:00+00:00,Sunday,2,greenhouse-B,472293896e3d,rssi_dbm,-63.5,NORMAL,False,0.523,1,607.68,25.32
2026-08-02T02:15:00+00:00,Sunday,2,greenhouse-B,562b0f792f7c,temperature_c,,NO_TRANSMISSION,False,,0,607.68,25.32
2026-08-02T02:20:00+00:00,Sunday,2,greenhouse-A,a3b1799d0cce,rssi_dbm,-59.4,NORMAL,False,0.291,1,608.16,25.34
2026-08-02T02:20:00+00:00,Sunday,2,greenhouse-A,bdd640fb7d62,temperature_c,23.54,NORMAL,False,0.395,1,608.64,25.36
2026-08-02T02:20:00+00:00,Sunday,2,greenhouse-A,392456de347a,temperature_c,,NO_TRANSMISSION,False,,0,608.64,25.36
2026-08-02T02:20:00+00:00,Sunday,2,greenhouse-A,6c0311990f41,temperature_c,,NO_TRANSMISSION,False,,0,608.64,25.36
2026-08-02T02:20:00+00:00,Sunday,2,greenhouse-A,17fc695a771f,temperature_c,,NO_TRANSMISSION,False,,0,608.64,25.36
2026-08-02T02:20:00+00:00,Sunday,2,greenhouse-B,8b8148f670dd,temperature_c,,NO_TRANSMISSION,False,,0,608.64,25.36
2026-08-02T02:20:00+00:00,Sunday,2,greenhouse-B,de8a774b51be,temperature_c,,NO_TRANSMISSION,False,,0,608.64,25.36
2026-08-02T02:20:00+00:00,Sunday,2,greenhouse-B,b2b9437aae35,temperature_c,25.02,NORMAL,False,0.351,1,609.12,25.38
2026-08-02T02:20:00+00:00,Sunday,2,greenhouse-B,472293896e3d,temperature_c,,NO_TRANSMISSION,False,,0,609.12,25.38
2026-08-02T02:20:00+00:00,Sunday,2,greenhouse-B,562b0f792f7c,temperature_c,,NO_TRANSMISSION,False,,0,609.12,25.38
2026-08-02T02:25:00+00:00,Sunday,2,greenhouse-A,a3b1799d0cce,rssi_dbm,-57.4,NORMAL,False,0.443,1,609.6,25.4
2026-08-02T02:25:00+00:00,Sunday,2,greenhouse-A,bdd640fb7d62,temperature_c,,NO_TRANSMISSION,False,,0,609.6,25.4
2026-08-02T02:25:00+00:00,Sunday,2,greenhouse-A,392456de347a,temperature_c,24.72,NORMAL,False,0.229,1,610.08,25.42
2026-08-02T02:25:00+00:00,Sunday,2,greenhouse-A,6c0311990f41,temperature_c,,NO_TRANSMISSION,False,,0,610.08,25.42
2026-08-02T02:25:00+00:00,Sunday,2,greenhouse-A,17fc695a771f,temperature_c,,NO_TRANSMISSION,False,,0,610.08,25.42
2026-08-02T02:25:00+00:00,Sunday,2,greenhouse-B,8b8148f670dd,temperature_c,26.93,NORMAL,False,0.266,1,610.56,25.44
2026-08-02T02:25:00+00:00,Sunday,2,greenhouse-B,de8a774b51be,temperature_c,,NO_TRANSMISSION,False,,0,610.56,25.44
2026-08-02T02:25:00+00:00,Sunday,2,greenhouse-B,b2b9437aae35,temperature_c,,NO_TRANSMISSION,False,,0,610.56,25.44
2026-08-02T02:25:00+00:00,Sunday,2,greenhouse-B,472293896e3d,temperature_c,,NO_TRANSMISSION,False,,0,610.56,25.44
2026-08-02T02:25:00+00:00,Sunday,2,greenhouse-B,562b0f792f7c,temperature_c,26.75,NORMAL,False,0.425,1,611.04,25.46
2026-08-02T02:30:00+00:00,Sunday,2,greenhouse-A,a3b1799d0cce,temperature_c,,NO_TRANSMISSION,False,,0,611.04,25.46
2026-08-02T02:30:00+00:00,Sunday,2,greenhouse-A,bdd640fb7d62,temperature_c,25.35,NORMAL,False,0.573,1,611.52,25.48
2026-08-02T02:30:00+00:00,Sunday,2,greenhouse-A,392456de347a,rssi_dbm,-56.7,NORMAL,False,0.483,1,612.0,25.5
2026-08-02T02:30:00+00:00,Sunday,2,greenhouse-A,6c0311990f41,temperature_c,,NO_TRANSMISSION,False,,0,612.0,25.5
2026-08-02T02:30:00+00:00,Sunday,2,greenhouse-A,17fc695a771f,temperature_c,24.13,NORMAL,False,0.507,1,612.48,25.52
2026-08-02T02:30:00+00:00,Sunday,2,greenhouse-B,8b8148f670dd,temperature_c,,NO_TRANSMISSION,False,,0,612.48,25.52
2026-08-02T02:30:00+00:00,Sunday,2,greenhouse-B,de8a774b51be,temperature_c,,NO_TRANSMISSION,False,,0,612.48,25.52
2026-08-02T02:30:00+00:00,Sunday,2,greenhouse-B,b2b9437aae35,temperature_c,,NO_TRANSMISSION,False,,0,612.48,25.52
2026-08-02T02:30:00+00:00,Sunday,2,greenhouse-B,472293896e3d,temperature_c,,NO_TRANSMISSION,False,,0,612.48,25.52
2026-08-02T02:30:00+00:00,Sunday,2,greenhouse-B,562b0f792f7c,temperature_c,26.64,NORMAL,False,0.21,1,612.96,25.54
2026-08-02T02:35:00+00:00,Sunday,2,greenhouse-A,a3b1799d0cce,temperature_c,23.63,NORMAL,False,0.329,1,613.44,25.56
2026-08-02T02:35:00+00:00,Sunday,2,greenhouse-A,bdd640fb7d62,temperature_c,24.22,NORMAL,False,0.501,1,613.92,25.58
2026-08-02T02:35:00+00:00,Sunday,2,greenhouse-A,392456de347a,temperature_c,23.42,NORMAL,False,0.532,1,614.4,25.6
2026-08-02T02:35:00+00:00,Sunday,2,greenhouse-A,6c0311990f41,temperature_c,,NO_TRANSMISSION,False,,0,614.4,25.6
2026-08-02T02:35:00+00:00,Sunday,2,greenhouse-A,17fc695a771f,temperature_c,,NO_TRANSMISSION,False,,0,614.4,25.6
2026-08-02T02:35:00+00:00,Sunday,2,greenhouse-B,8b8148f670dd,temperature_c,,NO_TRANSMISSION,False,,0,614.4,25.6
2026-08-02T02:35:00+00:00,Sunday,2,greenhouse-B,de8a774b51be,temperature_c,,NO_TRANSMISSION,False,,0,614.4,25.6
2026-08-02T02:35:00+00:00,Sunday,2,greenhouse-B,b2b9437aae35,temperature_c,,NO_TRANSMISSION,False,,0,614.4,25.6
2026-08-02T02:35:00+00:00,Sunday,2,greenhouse-B,472293896e3d,temperature_c,,NO_TRANSMISSION,False,,0,614.4,25.6
2026-08-02T02:35:00+00:00,Sunday,2,greenhouse-B,562b0f792f7c,temperature_c,25.71,NORMAL,False,0.113,1,614.88,25.62
2026-08-02T02:40:00+00:00,Sunday,2,greenhouse-A,a3b1799d0cce,temperature_c,,NO_TRANSMISSION,False,,0,614.88,25.62
2026-08-02T02:40:00+00:00,Sunday,2,greenhouse-A,bdd640fb7d62,temperature_c,,NO_TRANSMISSION,False,,0,614.88,25.62
